Date,Total Cases,New Cases,Days after surpassing 100 cases
1/30/2020,1,1,
1/31/2020,1,0,
2/1/2020,1,0,
2/2/2020,2,1,
2/3/2020,3,1,
2/4/2020,3,0,
2/5/2020,3,0,
2/6/2020,3,0,
2/7/2020,3,0,
2/8/2020,3,0,
2/9/2020,3,0,
2/10/2020,3,0,
2/11/2020,3,0,
2/12/2020,3,0,
2/13/2020,3,0,
2/14/2020,3,0,
2/15/2020,3,0,
2/16/2020,3,0,
2/17/2020,3,0,
2/18/2020,3,0,
2/19/2020,3,0,
2/20/2020,3,0,
2/21/2020,3,0,
2/22/2020,3,0,
2/23/2020,3,0,
2/24/2020,3,0,
2/25/2020,3,0,
2/26/2020,3,0,
2/27/2020,3,0,
2/28/2020,3,0,
2/29/2020,3,0,
3/1/2020,3,0,
3/2/2020,6,3,
3/3/2020,7,1,
3/4/2020,29,22,
3/5/2020,31,2,
3/6/2020,32,1,
3/7/2020,35,3,
3/8/2020,40,5,
3/9/2020,49,9,
3/10/2020,64,15,
3/11/2020,71,7,
3/12/2020,83,12,
3/13/2020,92,9,
3/14/2020,108,16,0
3/15/2020,114,6,1
3/16/2020,128,14,2
3/17/2020,147,19,3
3/18/2020,172,25,4
3/19/2020,200,28,5
3/20/2020,259,59,6
3/21/2020,335,76,7
3/22/2020,404,69,8
3/23/2020,506,102,9
3/24/2020,572,66,10
3/25/2020,658,86,11
3/26/2020,736,78,13
3/27/2020,887,151,14
3/28/2020,1030,143,15
3/29/2020,1140,110,16
3/30/2020,1348,208,17
3/31/2020,1636,288,18
4/1/2020,2060,424,19
