Province/State,Country/Region,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020
Andaman and Nicobar Islands,India,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,1,0,0
Andhra Pradesh,India,1,0,0,0,0,2,0,2,1,1,1,2,1,2,6,2,2,21,67,38,15,28,60,51,11,34,15,18
Arunachal Pradesh,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Assam,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,7,3,0,0,2,0,1,0
Bihar,India,0,0,0,0,0,0,0,0,2,1,0,1,3,2,2,4,0,6,3,5,2,1,0,0,6,1,19,2
Chandigarh,India,0,0,0,0,0,1,4,0,1,1,0,0,0,1,0,0,5,2,2,1,0,0,0,0,0,0,0,1
Chhattisgarh,India,0,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,1,0,0,0,1,0,0,0,0,8,0
Daman and Diu,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,India,7,0,0,1,2,4,6,7,0,3,0,5,1,4,9,23,25,23,32,141,93,59,58,22,51,93,51,183
Dadra and Nagar Haveli,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Goa,India,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0
Gujarat,India,0,0,0,0,0,2,5,7,4,12,4,4,5,4,8,8,7,4,13,1,7,13,19,18,29,11,76,116
Himachal Pradesh,India,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,0,1,0
Haryana,India,14,0,0,1,1,1,2,2,0,7,2,1,1,1,2,0,1,7,0,6,9,26,6,20,33,24,3,6
Jharkhand,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,9,1
Jammu and Kashmir,India,5,1,0,3,-5,0,0,0,0,0,2,5,3,6,13,5,11,6,7,8,5,17,14,3,16,33,26,23
Karnataka,India,6,0,1,2,5,1,0,5,6,7,8,10,4,9,17,2,8,10,9,14,4,16,7,12,12,6,16,10
Kerela,India,19,5,3,0,0,1,12,12,15,28,14,9,19,39,6,20,32,7,24,21,9,11,8,13,9,9,12,7
Ladakh,India,0,0,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Lakshadeep,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,India,14,18,6,3,3,4,4,12,10,23,10,15,3,31,30,17,35,64,33,88,64,148,113,121,150,117,229,210
Meghalaya,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,India,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Madha Pradesh,India,0,0,,0,0,0,4,0,2,0,1,8,5,9,10,0,8,19,32,9,47,25,14,63,34,51,70,40
Mizoram,India,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,India,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,15,1,18,1,2,0,6,0
Punjab,India,1,0,0,0,1,0,1,10,8,2,6,2,2,5,0,0,3,1,4,1,6,12,3,11,20,7,24,21
Puducherry,India,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2
Rajasthan,India,3,1,0,0,3,2,8,7,4,4,0,6,2,10,4,5,20,14,27,13,46,21,60,35,42,40,80,98
Sikkiim,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telengana,India,1,2,1,1,8,3,3,2,6,6,4,4,3,15,8,3,7,20,30,27,75,0,62,30,40,49,18,16
Tamil Nadu,India,1,0,0,0,1,1,0,3,3,3,6,8,3,9,4,8,17,57,110,75,102,74,86,50,69,48,96,77
Tripura,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Uttar Pradesh,India,12,1,0,2,2,3,4,4,2,2,3,3,4,7,16,7,24,8,13,11,46,60,44,27,27,29,49,23
Uttarakhand,India,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,3,6,6,4,5,0,4,0,0
West Bengal,India,0,0,0,1,0,0,1,2,3,0,2,0,1,5,3,3,1,15,0,16,0,0,27,0,11,8,4,13
