ForecastId,Province_State,Country_Region,Date
1,Kerala,India,2020-03-25
2,Ladakh,India,2020-03-25
3,Madhya Pradesh,India,2020-03-25
4,Maharashtra,India,2020-03-25
5,Manipur,India,2020-03-25
6,Mizoram,India,2020-03-25
7,Odisha,India,2020-03-25
8,Puducherry,India,2020-03-25
9,Punjab,India,2020-03-25
10,Rajasthan,India,2020-03-25
11,Tamil Nadu,India,2020-03-25
12,Telengana,India,2020-03-25
13,Uttar Pradesh,India,2020-03-25
14,Uttarakhand,India,2020-03-25
15,West Bengal,India,2020-03-25
16,Andaman and Nicobar Islands,India,2020-03-26
17,Andhra Pradesh,India,2020-03-26
18,Bihar,India,2020-03-26
19,Chandigarh,India,2020-03-26
20,Chhattisgarh,India,2020-03-26
21,Delhi,India,2020-03-26
22,Goa,India,2020-03-26
23,Gujarat,India,2020-03-26
24,Haryana,India,2020-03-26
25,Himachal Pradesh,India,2020-03-26
26,Jammu and Kashmir,India,2020-03-26
27,Karnataka,India,2020-03-26
28,Kerala,India,2020-03-26
29,Ladakh,India,2020-03-26
30,Madhya Pradesh,India,2020-03-26
31,Maharashtra,India,2020-03-26
32,Manipur,India,2020-03-26
33,Mizoram,India,2020-03-26
34,Odisha,India,2020-03-26
35,Puducherry,India,2020-03-26
36,Punjab,India,2020-03-26
37,Rajasthan,India,2020-03-26
38,Tamil Nadu,India,2020-03-26
39,Telengana,India,2020-03-26
40,Uttar Pradesh,India,2020-03-26
41,Uttarakhand,India,2020-03-26
42,West Bengal,India,2020-03-26
43,Andaman and Nicobar Islands,India,2020-03-27
44,Andhra Pradesh,India,2020-03-27
45,Bihar,India,2020-03-27
46,Chandigarh,India,2020-03-27
47,Chhattisgarh,India,2020-03-27
48,Delhi,India,2020-03-27
49,Goa,India,2020-03-27
50,Gujarat,India,2020-03-27
51,Haryana,India,2020-03-27
52,Himachal Pradesh,India,2020-03-27
53,Jammu and Kashmir,India,2020-03-27
54,Karnataka,India,2020-03-27
55,Kerala,India,2020-03-27
56,Ladakh,India,2020-03-27
57,Madhya Pradesh,India,2020-03-27
58,Maharashtra,India,2020-03-27
59,Manipur,India,2020-03-27
60,Mizoram,India,2020-03-27
61,Odisha,India,2020-03-27
62,Puducherry,India,2020-03-27
63,Punjab,India,2020-03-27
64,Rajasthan,India,2020-03-27
65,Tamil Nadu,India,2020-03-27
66,Telengana,India,2020-03-27
67,Uttar Pradesh,India,2020-03-27
68,Uttarakhand,India,2020-03-27
69,West Bengal,India,2020-03-27
70,Andaman and Nicobar Islands,India,2020-03-28
71,Andhra Pradesh,India,2020-03-28
72,Bihar,India,2020-03-28
73,Chandigarh,India,2020-03-28
74,Chhattisgarh,India,2020-03-28
75,Delhi,India,2020-03-28
76,Goa,India,2020-03-28
77,Gujarat,India,2020-03-28
78,Haryana,India,2020-03-28
79,Himachal Pradesh,India,2020-03-28
80,Jammu and Kashmir,India,2020-03-28
81,Karnataka,India,2020-03-28
82,Kerala,India,2020-03-28
83,Ladakh,India,2020-03-28
84,Madhya Pradesh,India,2020-03-28
85,Maharashtra,India,2020-03-28
86,Manipur,India,2020-03-28
87,Mizoram,India,2020-03-28
88,Odisha,India,2020-03-28
89,Puducherry,India,2020-03-28
90,Punjab,India,2020-03-28
91,Rajasthan,India,2020-03-28
92,Tamil Nadu,India,2020-03-28
93,Telengana,India,2020-03-28
94,Uttar Pradesh,India,2020-03-28
95,Uttarakhand,India,2020-03-28
96,West Bengal,India,2020-03-28
97,Andaman and Nicobar Islands,India,2020-03-29
98,Andhra Pradesh,India,2020-03-29
99,Bihar,India,2020-03-29
100,Chandigarh,India,2020-03-29
101,Chhattisgarh,India,2020-03-29
102,Delhi,India,2020-03-29
103,Goa,India,2020-03-29
104,Gujarat,India,2020-03-29
105,Haryana,India,2020-03-29
106,Himachal Pradesh,India,2020-03-29
107,Jammu and Kashmir,India,2020-03-29
108,Karnataka,India,2020-03-29
109,Kerala,India,2020-03-29
110,Ladakh,India,2020-03-29
111,Madhya Pradesh,India,2020-03-29
112,Maharashtra,India,2020-03-29
113,Manipur,India,2020-03-29
114,Mizoram,India,2020-03-29
115,Odisha,India,2020-03-29
116,Puducherry,India,2020-03-29
117,Punjab,India,2020-03-29
118,Rajasthan,India,2020-03-29
119,Tamil Nadu,India,2020-03-29
120,Telengana,India,2020-03-29
121,Uttar Pradesh,India,2020-03-29
122,Uttarakhand,India,2020-03-29
123,West Bengal,India,2020-03-29
124,Andaman and Nicobar Islands,India,2020-03-30
125,Andhra Pradesh,India,2020-03-30
126,Bihar,India,2020-03-30
127,Chandigarh,India,2020-03-30
128,Chhattisgarh,India,2020-03-30
129,Delhi,India,2020-03-30
130,Goa,India,2020-03-30
131,Gujarat,India,2020-03-30
132,Haryana,India,2020-03-30
133,Himachal Pradesh,India,2020-03-30
134,Jammu and Kashmir,India,2020-03-30
135,Karnataka,India,2020-03-30
136,Kerala,India,2020-03-30
137,Ladakh,India,2020-03-30
138,Madhya Pradesh,India,2020-03-30
139,Maharashtra,India,2020-03-30
140,Manipur,India,2020-03-30
141,Mizoram,India,2020-03-30
142,Odisha,India,2020-03-30
143,Puducherry,India,2020-03-30
144,Punjab,India,2020-03-30
145,Rajasthan,India,2020-03-30
146,Tamil Nadu,India,2020-03-30
147,Telengana,India,2020-03-30
148,Uttar Pradesh,India,2020-03-30
149,Uttarakhand,India,2020-03-30
150,West Bengal,India,2020-03-30
151,Andaman and Nicobar Islands,India,2020-03-31
152,Andhra Pradesh,India,2020-03-31
153,Bihar,India,2020-03-31
154,Chandigarh,India,2020-03-31
155,Chhattisgarh,India,2020-03-31
156,Delhi,India,2020-03-31
157,Goa,India,2020-03-31
158,Gujarat,India,2020-03-31
159,Haryana,India,2020-03-31
160,Himachal Pradesh,India,2020-03-31
161,Jammu and Kashmir,India,2020-03-31
162,Karnataka,India,2020-03-31
163,Kerala,India,2020-03-31
164,Ladakh,India,2020-03-31
165,Madhya Pradesh,India,2020-03-31
166,Maharashtra,India,2020-03-31
167,Manipur,India,2020-03-31
168,Mizoram,India,2020-03-31
169,Odisha,India,2020-03-31
170,Puducherry,India,2020-03-31
171,Punjab,India,2020-03-31
172,Rajasthan,India,2020-03-31
173,Tamil Nadu,India,2020-03-31
174,Telengana,India,2020-03-31
175,Uttar Pradesh,India,2020-03-31
176,Uttarakhand,India,2020-03-31
177,West Bengal,India,2020-03-31
178,Andaman and Nicobar Islands,India,2020-04-01
179,Andhra Pradesh,India,2020-04-01
180,Assam,India,2020-04-01
181,Bihar,India,2020-04-01
182,Chandigarh,India,2020-04-01
183,Chhattisgarh,India,2020-04-01
184,Delhi,India,2020-04-01
185,Goa,India,2020-04-01
186,Gujarat,India,2020-04-01
187,Haryana,India,2020-04-01
188,Himachal Pradesh,India,2020-04-01
189,Jammu and Kashmir,India,2020-04-01
190,Jharkhand,India,2020-04-01
191,Karnataka,India,2020-04-01
192,Kerala,India,2020-04-01
193,Ladakh,India,2020-04-01
194,Madhya Pradesh,India,2020-04-01
195,Maharashtra,India,2020-04-01
196,Manipur,India,2020-04-01
197,Mizoram,India,2020-04-01
198,Odisha,India,2020-04-01
199,Puducherry,India,2020-04-01
200,Punjab,India,2020-04-01
201,Rajasthan,India,2020-04-01
202,Tamil Nadu,India,2020-04-01
203,Telengana,India,2020-04-01
204,Uttar Pradesh,India,2020-04-01
205,Uttarakhand,India,2020-04-01
206,Andaman and Nicobar Islands,India,2020-04-02
207,Andhra Pradesh,India,2020-04-02
208,Assam,India,2020-04-02
209,Bihar,India,2020-04-02
210,Chandigarh,India,2020-04-02
211,Chhattisgarh,India,2020-04-02
212,Delhi,India,2020-04-02
213,Goa,India,2020-04-02
214,Gujarat,India,2020-04-02
215,Haryana,India,2020-04-02
216,Himachal Pradesh,India,2020-04-02
217,Jammu and Kashmir,India,2020-04-02
218,Jharkhand,India,2020-04-02
219,Karnataka,India,2020-04-02
220,Kerala,India,2020-04-02
221,Ladakh,India,2020-04-02
222,Madhya Pradesh,India,2020-04-02
223,Maharashtra,India,2020-04-02
224,Manipur,India,2020-04-02
225,Mizoram,India,2020-04-02
226,Odisha,India,2020-04-02
227,Puducherry,India,2020-04-02
228,Punjab,India,2020-04-02
229,Rajasthan,India,2020-04-02
230,Tamil Nadu,India,2020-04-02
231,Telengana,India,2020-04-02
232,Uttar Pradesh,India,2020-04-02
233,Uttarakhand,India,2020-04-02
